Date,Close,High,Low,Open,Volume
2020-04-01,796.4462280273438,829.2774475874181,787.1824115760878,829.2774475874181,14551752
2020-04-03,781.2786254882812,810.222006134939,777.5827310062803,809.2620274546844,17498140
2020-04-07,860.23681640625,870.9885886495065,811.5179015283973,839.0213123791779,30206319
2020-04-08,853.3250122070312,907.1797889388013,831.4374529650282,844.7331919054711,28109676
2020-04-09,888.0281372070312,893.644046824648,854.3809010796305,876.4604075120254,22228573
2020-04-13,859.5167846679688,908.8117191322951,850.7330159543767,896.6199796392685,17079028
2020-04-15,828.7494506835938,893.2600194198274,809.261898302971,893.2600194198274,28989376
2020-04-16,844.5410766601562,855.0528528451724,821.9815821429482,830.3813939312704,26927198
2020-04-17,873.8685913085938,883.1803963362813,851.7410941840931,878.380502877932,27941731
2020-04-20,907.0357666015625,922.491457384505,897.5800007260784,912.9396584925139,33116493
2020-04-21,884.7642822265625,896.6199942597219,871.6605511646976,887.9801870345212,16589003
2020-04-22,891.4360961914062,895.6600254289058,870.9885639210034,882.3643453801485,19144677
2020-04-23,916.7315673828125,920.139479663076,876.0284516790492,897.579982769928,20450611
2020-04-24,900.5079956054688,920.0435970410326,888.9402641458191,895.6601149546968,16642284
2020-04-27,892.4921264648438,919.0835457110018,889.2281757501015,907.3238077249387,13710536
2020-04-28,894.1240844726562,906.0277838639396,885.1002622663689,906.0277838639396,14720718
2020-04-29,937.9951171875,952.970819310261,896.7160351622696,897.580039385823,27938889
2020-04-30,961.70654296875,978.2181864906131,952.3947388960327,961.3225866869283,21896567
2020-05-04,886.0601806640625,921.579386172806,880.7802987641141,919.1794398546477,13361162
2020-05-05,874.9724731445312,906.2197636581102,871.7085225926843,900.4598922789272,14836429
2020-05-06,908.5237426757812,911.9796420930518,869.4046159228425,882.2203064036996,16892923
2020-05-07,887.9801635742188,905.5477594161719,884.4762184107062,902.8598311800571,10915865
2020-05-08,891.8681030273438,906.1718075468387,888.172208869174,904.2998375658728,10403742
2020-05-11,879.1483764648438,915.8195701320146,877.4204267302531,899.499934186266,14275392
2020-05-12,865.4686889648438,873.0045560767894,836.2373290839598,864.9407124570823,24784209
2020-05-13,890.5241088867188,921.5793909683105,885.1961811587314,912.9395841779825,22173483
2020-05-14,857.932861328125,874.5404789016212,854.3809288940098,862.0607574683379,19777445
2020-05-15,852.60498046875,856.6848893438106,839.9812389830566,854.8609066450423,12174814
2020-05-18,803.1661376953125,852.4610165079794,798.0302169111093,852.4610165079794,23324982
2020-05-19,797.4061889648438,832.5893669154973,793.0382397816743,826.3974936817445,23730346
2020-05-20,822.7976684570312,829.4215445063871,798.8942354895719,802.9741447073405,20007153
2020-05-21,825.1495971679688,848.6210857490879,818.1897522905017,826.9735799521446,24239454
2020-05-22,805.2780151367188,835.4693534489282,799.7101510446007,815.9817998302934,21023716
2020-05-26,818.2857055664062,836.8612663025942,814.7817605670512,822.7015832765395,19002576
2020-05-27,867.4846801757812,873.3885133752575,822.8456755408514,825.4856166751752,28012877
2020-05-28,907.4197387695312,911.9796369543028,877.3724213967884,883.1802799978511,37744403
2020-05-29,913.5635986328125,916.7795032964051,886.4921921572998,906.2197393840904,26512583
2020-06-01,948.1228637695312,955.1786828642652,927.4352785883161,935.9791113494056,19595115
2020-06-02,960.9385375976562,964.7784518338107,936.1711024929482,947.2108559218923,20811797
2020-06-03,981.3380737304688,1004.3775589537813,974.8102313023517,979.1781219907832,25273044
2020-06-04,961.6105346679688,997.3696774131216,951.4347267828798,986.9060048635841,27137941
2020-06-05,991.9938354492188,1000.681688412997,962.6665017484656,962.9544836020156,17597992
2020-06-08,975.2423095703125,1023.9612248388102,966.1225126235001,1017.5773435390633,24906332
2020-06-09,947.7868041992188,985.6579694555916,940.3469704877206,979.1781142875124,30922073
2020-06-10,952.1547241210938,959.8345527045132,939.0510517560997,950.3787871981549,18248865
2020-06-11,929.8352661132812,948.8428896268151,926.3793665248814,945.5789388880914,15448857
2020-06-12,943.4189453125,947.1628851948789,890.8601182905113,890.8601182905113,21322438
2020-06-15,911.8356323242188,935.0191385075589,905.2598024770308,929.2592670177792,16004968
2020-06-16,950.7627563476562,954.1706683991936,913.8995574828027,935.9790635984587,22699985
2020-06-17,940.0590209960938,958.9226234604623,934.2991495373482,949.4188121165552,18478919
2020-06-18,979.1301879882812,983.8820937922992,933.0992022493634,940.779031074461,20435063
2020-06-19,991.9938354492188,1001.2576521200969,971.6423365657938,977.2102005733807,23938876
2020-06-22,987.5780029296875,1004.0895882796835,982.826097053724,997.849727264818,14847237
2020-06-23,1000.5856323242188,1003.1775273870584,975.8661274827701,997.417656416415,14415256
2020-06-24,991.1779174804688,1015.1773827947658,988.8260167536233,1006.5375752816188,19714623
2020-06-25,987.5780029296875,1007.0175699375379,966.6984679953296,981.0021728356148,35323395
2020-06-26,1014.1693115234375,1020.4572180192405,986.857968131495,999.3376895183719,19984569
2020-06-29,1032.9849853515625,1039.2727746633527,995.4977753833749,995.4977753833749,23002978
2020-06-30,1023.1932373046875,1035.3850366688869,1014.0255113590383,1031.0170868663977,17873065
2020-07-01,1041.1927490234375,1052.1365283206846,1018.8253183217121,1023.1931505690462,17423359
2020-07-02,1045.80078125,1066.7762916465206,1041.768800545438,1046.664785485613,18477248
2020-07-03,1030.9691162109375,1051.9447453314622,1027.177247079326,1049.2567579978536,13798627
2020-07-06,1058.8564453125,1075.0801078481018,1055.9765093778333,1063.608292730743,17779108
2020-07-07,1060.9202880859375,1067.2080771003968,1049.3045713951003,1065.0001968085164,12174925
2020-07-08,1065.9122314453125,1079.8799671638103,1060.7763692934038,1062.6963265228942,15028175
2020-07-09,1079.9278564453125,1084.4877546992495,1062.9362824572274,1073.2560521898217,10057242
2020-07-10,1060.872314453125,1075.1760188552298,1055.5445035991938,1073.1600872568536,8781489
2020-07-13,1037.0167236328125,1068.4560179618795,1028.4249633542368,1065.480108195186,14961057
2020-07-14,1016.4733276367188,1026.1211595399898,1007.9775403762396,1020.0732474237767,13306337
2020-07-15,1011.00146484375,1035.816887696822,1008.0734833011442,1027.3690293198724,10487197
2020-07-16,1020.0253295898438,1022.8572196449846,992.7138675389756,1011.4814964345735,11831228
2020-07-17,1054.488525390625,1059.8164538942149,1015.9454754575162,1016.6654594615204,14202869
2020-07-20,1087.703857421875,1106.7594102078133,1079.160023990742,1089.5757689174231,32562048
2020-07-21,1092.983642578125,1111.6071330001369,1088.61569323133,1105.9433532118312,23756211
2020-07-22,1081.2718505859375,1098.6954852570034,1072.8241093894317,1092.93561377466,12359006
2020-07-23,1085.159912109375,1098.1196241556218,1071.576190490589,1079.976003853897,10074561
2020-07-24,1074.31201171875,1077.9599772180209,1057.1764174025955,1077.9599772180209,9799220
2020-07-27,1036.296875,1058.8563715840667,1032.3129404641347,1055.8324156262468,18985047
2020-07-28,1043.1607666015625,1050.6006007335511,1017.0973242376826,1035.816906892364,17798225
2020-07-29,1021.9931640625,1044.9366753646257,1013.3054282989704,1037.736836076399,16796043
2020-07-30,1008.6015014648438,1040.2807940693453,1004.8095158270113,1031.0169774919614,13478133
2020-07-31,991.4659423828125,1015.3693157129144,979.2261566721098,1015.3693157129144,18863348
2020-08-03,961.8985595703125,985.8499788253786,953.2587521490223,984.890000223013,15891771
2020-08-04,999.9617309570312,1018.5853392122193,962.8585346734641,967.6584276678483,30153084
2020-08-05,986.426025390625,1013.5454199632453,979.178140321157,1006.009494449141,16610680
